195185792,57.4896108,-4.2419834,,
195185794,57.4913336,-4.2438448,,
195262935,57.4861181,-4.2325942,,
195393777,55.8337671,-4.2067908,,
195414330,55.8081645,-4.2079170,,
195607519,55.8444747,-4.0346245,,
196504470,56.0203643,-3.9156558,,With  fence;
196504473,56.0200742,-3.9212058,,
196696846,55.8035392,-4.3783421,Cowan Park Play Area,
196709038,55.8028305,-4.3908484,,
196841032,55.9555796,-3.2304891,,
196860746,54.9670654,-1.4890517,,Wheelchair: limited;
196917402,56.0113518,-3.9195694,,
196920829,55.8096048,-4.3644157,,
197099568,55.8634619,-3.6815290,,
197587551,55.9382574,-3.4906216,,
197643005,56.0125007,-3.7941515,,
197723784,56.0252545,-3.9409116,,
197723787,56.0251936,-3.9410982,,
198082414,55.9893817,-4.9256462,,
198243505,56.1653487,-5.0614090,,
198465927,55.0848808,-6.0556691,,
198492033,57.0682280,-4.1199884,,
198651022,55.9306086,-3.4798390,,
198982849,55.9298545,-3.4889937,,
199013736,55.8468292,-4.2807781,,
199072772,55.8954555,-4.2639187,,
199074160,55.8425828,-4.1367867,,
199205038,55.8459208,-4.1171691,,Access: private;
199206944,55.8418548,-4.1068916,,
199546066,56.8514013,-5.0025856,High Wire Adventure,
199578205,54.9702805,-1.4769235,,
199714537,55.9271624,-4.1658367,,With chain fence;
199798483,55.8278703,-5.6622574,,
199837845,55.8322743,-4.1594066,,
200339452,55.8291639,-4.1549733,,
200463092,55.1212690,-1.5015134,,
200463093,55.1222103,-1.5007723,,
200673870,60.1551665,-1.1492990,,
200673875,60.1547986,-1.1491663,,
200673876,60.1540289,-1.1586824,,
200673877,60.1546933,-1.1487390,,
200673887,60.1547258,-1.1490286,,
201164825,60.1047138,-1.3321785,,
201167290,55.9051838,-3.2911508,,
201210979,55.4222249,-5.7344932,,
201500465,56.0030226,-2.5231257,,
201508977,55.1610949,-1.5903224,,
201796310,55.1584649,-1.5749509,,
202005805,54.7754767,-1.6347608,,
202195035,56.0019087,-2.5214052,Parsonspool,Access: yes;
202196562,55.9966672,-2.5335945,,
202336797,55.9850258,-3.3879811,,
202336801,55.9007343,-2.8385672,,
202953281,57.4198166,-5.8198430,,
203416164,57.1483441,-2.3070217,,
203460894,55.9410239,-4.5415585,,
203635254,55.9053544,-4.3850660,,
203793187,56.3858247,-4.2798486,,
204267799,55.8653297,-3.7219937,,
204833931,56.0019292,-3.5192059,,
204837666,55.1579765,-1.6748341,,
204869764,55.5119914,-2.5710056,,
204996259,55.2341443,-2.1817170,,
205111788,55.0864943,-2.9265811,,
205402420,59.0109456,-3.1099685,,
205694218,54.6230808,-5.9454973,Waterworks/Westland small playground,
205822373,55.9900706,-3.7993837,,
206120111,55.9034613,-4.3845800,,
206307503,57.2209737,-5.4473064,,
206330292,55.9509045,-3.6055832,,
206817375,55.7748019,-4.1995347,,Access: customers;
206878804,58.2015368,-6.3414757,,
207046321,55.7252301,-2.6639667,,
207239339,56.2013450,-3.1811750,,With  fence;
207239340,56.2012550,-3.1809733,Skatepark,
207318475,55.9431733,-3.2136792,,Access: private;
207364562,56.0091326,-3.7798884,,With  fence;
207766595,55.8724312,-3.5275379,,
207923968,55.9066092,-4.4315021,,
208117423,55.8557231,-4.2153091,,
208737194,57.3909032,-7.3463192,,
208774101,55.7574766,-4.1833334,,
209088964,56.0110974,-3.7756493,,With  fence;
209385761,55.1089118,-1.4994105,,
209385762,55.1089040,-1.4994623,,
209873881,56.4444487,-3.1659401,,
210592178,55.9968931,-2.5189107,,With  fence;
210592179,55.9964137,-2.5208336,,With  fence;
210593655,55.9982496,-2.5155169,,With  fence;
210594061,55.9963150,-2.5170804,,With  fence;
210831113,55.9933485,-2.5474510,,
210840761,55.9918158,-2.5139040,,
210840763,55.9917699,-2.5114386,,
210850959,55.9924103,-2.5133958,,With  fence;
210862347,55.9901676,-2.5129673,,
210862348,55.9906287,-2.5140796,,
210977753,55.9999490,-2.5223947,,
210977754,55.9997949,-2.5226060,,
211127440,55.9935234,-2.5514472,,
211167388,55.9960414,-2.5063696,,
211174201,55.9924779,-2.5158288,,
211178116,57.2150051,-5.6167475,,
211340918,55.9901747,-2.5233703,,
211510041,55.9995428,-2.5639017,The Fortress,
211684111,56.0026237,-2.5140421,East Beach playground,
211712109,56.0012453,-2.5624069,East Links Play Park,
211743104,56.0007703,-2.5199247,,
211773358,55.9950803,-2.5164863,,
211911067,55.0411509,-2.7803688,Stapleton and Solport Community Play Area,
214215109,54.7724472,-1.6272378,,
215077895,56.5958789,-3.3281387,Rattray school playground,
215118915,55.5777017,-4.5973910,,
215330344,57.9016382,-5.1640035,,
215808741,55.8927117,-3.5360018,,
216245952,56.1968237,-3.9607378,,
216598414,56.1132999,-3.9490554,Kings Park Playground,
216627843,54.6004054,-5.9049919,Dr Pitt Memorial Park Play Area,
216995731,56.1872791,-4.4949434,,With  fence;
217398298,55.8875360,-3.5415892,,
217467075,55.6550860,-2.2531931,,
217900336,55.9846361,-3.1908154,,
218107288,55.9425079,-4.2116471,,
218310252,55.8786562,-4.2324294,,
218470617,56.2699863,-4.2911911,,Access: private;
218623404,55.9559914,-3.4598850,,
218778331,55.9788060,-4.2213289,,
218912896,55.8954143,-3.5242532,,
219039311,56.1082408,-3.9642067,,
219039312,56.1084617,-3.9646177,,
219039319,56.1085642,-3.9640338,,
219041970,56.0914324,-3.9124416,,
219112754,55.8990093,-3.4892910,,
219150859,55.9358738,-4.2424426,,
219374678,55.8261083,-4.0708124,,
219410720,56.1254662,-3.9261573,,
219410722,56.1256734,-3.9261578,,
219410724,56.1255966,-3.9263678,,
220439248,56.5423802,-3.4847204,,
220454338,56.5348287,-3.4708951,,
220454341,56.5350478,-3.4708751,,
220486743,55.8839073,-3.5321820,Kaims Grove playground,
220531866,56.0119863,-3.6096021,Playground,
221034126,55.6908552,-2.3346245,,
221243036,56.5878498,-3.3427778,,
221436292,55.7767110,-4.0832916,,
221528248,55.1632932,-1.6973655,,
221535871,55.0329261,-1.4312697,,
221603587,57.0821538,-2.3418941,,
221612714,57.0804669,-2.3448998,,
221616809,57.0818866,-2.3458436,,
221617507,57.0807628,-2.3480795,,
221861357,55.8418539,-4.2446131,,
222320935,57.1884282,-2.4983062,,
222356087,55.8773787,-3.7586930,,Access: yes;
222441603,55.8463838,-4.2488125,,
222626514,55.7492618,-2.2163506,,
222916368,54.9035308,-4.3785400,,
223185357,55.2231227,-1.6353193,,
223198092,55.2424052,-1.6213859,,
223198093,55.2421890,-1.6195320,,
223265514,55.2286069,-1.5365128,,
223318408,54.9746663,-1.4955777,,
223386212,57.2793149,-2.3791810,,
223443661,55.2895620,-1.6015416,,
223446475,55.9973355,-3.7466854,,
223518434,55.7704112,-2.1051835,,
223571645,54.7380471,-3.1854418,,
223849322,55.9648787,-3.3142552,,
224010292,56.1150293,-3.8110935,SmithField / Bellevue Playpark,
224037876,56.0017642,-2.5280656,,
224139583,55.8042119,-4.3637352,,
224270085,55.7488167,-4.9382619,,
224270859,55.8255365,-4.3652359,,
224281284,55.8271346,-4.3451889,,
224281287,55.8297562,-4.3498852,,
224417447,55.9069276,-3.5281920,,
224417450,55.9076524,-3.5220847,,
224417451,55.9052683,-3.5345696,,
224682892,55.8989847,-3.5327643,,
224723608,54.5952965,-5.8378011,,
225019080,55.9628748,-3.2437107,,
225250578,55.9051361,-3.1560638,,
225816816,55.9778880,-2.8923321,,
225995513,55.8978226,-4.1947168,,
225995515,55.8981860,-4.1916690,,
226448229,55.8925158,-3.8849893,,
226727269,55.8953194,-3.5474498,,With  fence;
226760630,55.8883273,-3.5381599,,
226914214,54.9579755,-1.5155922,,
226921834,55.9084073,-3.6414829,The Yin Swing Play Area,
226963102,55.8672698,-4.1136970,,
227206083,55.1859757,-1.5055512,,
227989781,55.8087501,-4.3575954,,
227989782,55.8080857,-4.3624702,,
227992551,55.8029546,-4.3583420,,
227992553,55.8063561,-4.3618756,,
227996549,55.8114854,-4.3368086,,
227996550,55.8085448,-4.3321860,,
228008754,55.9571882,-2.8017111,,
228291953,55.3238630,-1.7421868,,
228323203,55.9724628,-3.2613867,,
228323205,55.9772685,-3.2521105,,
228435766,55.8743079,-4.3001750,,
228436267,55.8800279,-4.2923350,,
228438806,55.3082499,-1.9129407,,
228544722,55.8746543,-4.3163826,,
228563028,55.4125944,-1.7167993,,
229057081,54.9996593,-1.4193668,,
229448361,55.9638385,-4.5798276,,
229617680,56.6719717,-3.2026383,,
229712797,54.7147255,-3.5027370,,
229903995,55.7771928,-4.1837028,,
229922289,55.8099845,-4.1571682,,
229986969,55.8212383,-4.2129343,,
230017958,55.8302837,-4.2222126,,
230032036,55.8035805,-4.1976961,,
230130584,55.8198004,-4.0002627,,
230148005,55.8147388,-4.2035568,,
230266604,55.8727792,-4.2381037,,
230586496,55.8347909,-4.3856744,,
230814633,55.9340944,-3.2395208,,
230950120,55.1238210,-6.3630727,,
231161972,54.5929273,-5.9197901,,
231215442,54.7360252,-6.2351423,,
231872269,56.0638139,-3.8702456,,
231872282,56.0639185,-3.8704822,,
231927003,54.9829135,-1.4856043,,
232192354,55.9723814,-3.2248885,,
232326311,55.9265468,-3.2843627,,
232341203,55.8769819,-4.3815274,,
232464591,55.9101716,-3.9549436,,
232714817,54.6094009,-7.2831513,,
232715244,54.6461028,-7.1732024,,
232839369,56.0212655,-3.8327203,,
232840565,56.0233863,-3.8345194,,
233104489,55.1769160,-2.1700179,,
233428888,54.9694391,-1.6034542,Wesley Square,
233898782,55.8995135,-3.5232477,,
233925965,57.1537408,-2.1019942,,
233988558,55.6427338,-3.1705497,,
234025026,56.1358758,-3.3938355,,With  fence;
234923164,55.2725796,-3.8057198,Adventure Playground,
235023898,55.9308680,-4.4851035,,
235122211,55.8721931,-3.9632576,,
235781800,57.1504920,-2.3122834,,
235922001,55.8695444,-3.9736068,,
235993607,55.8877086,-4.3544420,,
235993609,55.8871552,-4.3605629,,
236125513,57.5970543,-4.3441459,,
236294697,57.5517560,-4.2693897,,
236311203,54.9658062,-1.8667854,,
236321626,55.8591493,-2.9900106,,
236576389,57.6074076,-4.3246705,Culbokie Playground,
236580124,57.6045012,-4.3347123,,
236839233,54.9219976,-1.8116378,,
237350670,55.0062090,-3.0624146,,
237374768,54.7236816,-6.1995399,Steeple Play Area,
237374771,54.7330567,-6.2182269,,
237376209,54.7199947,-6.1992234,,
237536273,55.8754331,-3.0040415,,
237667415,55.8755347,-3.0042918,,
237667416,55.8754752,-3.0041934,,
237685239,54.5939182,-5.8105579,,
237875598,57.2324786,-2.3527782,,
237965784,54.7991219,-1.4113556,,
237969347,54.8028532,-1.4138867,,
238310810,55.0465865,-1.7418026,,
238481505,55.9027675,-3.1552041,,
238970300,55.9244376,-3.3728675,,
239946376,55.4418879,-1.9028833,,
240358789,55.6319861,-2.1697059,,
240595963,54.6650115,-3.3684200,Playground,
240724550,55.2316237,-2.5810187,,
240922705,54.8534461,-1.5606688,,With  fence;
241047727,55.1751791,-1.5361408,,
241047728,55.1756286,-1.5361989,,
241159547,54.9710124,-1.5838677,,
241220717,56.1044094,-3.9228472,,
241253544,54.7063922,-6.1807591,,
241320962,56.1026124,-3.9212886,,
241788984,56.1090238,-3.9262775,,
241974491,56.0887156,-3.9062255,,
241974496,56.0886034,-3.9064160,,
241974531,56.0884470,-3.9062832,,
241974538,56.0884941,-3.9063784,,
241974557,56.0886730,-3.9062081,,
242397317,55.5986083,-2.7161073,,
242636759,55.0812539,-1.5740736,,
242639572,57.7393756,-4.0727980,,
242988769,56.2219814,-2.7109318,,
243577572,55.9604303,-3.3975154,,
243806494,54.9228483,-2.9188169,,
244140457,55.8195225,-3.9693093,,
244142045,55.8203031,-3.9682793,,
244581510,55.8946249,-3.0511322,,
244608663,55.8892833,-3.0614538,,
245202972,57.2400881,-5.9036442,,
245210188,54.7471983,-6.6003371,,
245379803,54.6997900,-1.5173417,,
245484738,55.8897472,-3.0909000,,
245634752,56.1276433,-3.8170416,,
246028005,55.0787315,-1.5539033,,
246332471,57.1609679,-2.2140911,,
246393866,55.9308275,-4.1617269,,
246489773,57.5479464,-5.5138267,,
246859330,57.9833087,-4.5892516,,
247087727,54.9261062,-6.9625801,,
248115691,55.9281898,-3.2733651,,Access: private;
248117619,56.1695297,-3.0391676,,
248294340,55.0849652,-1.6083699,,
248430894,56.0977812,-3.9349565,,
248430896,56.0976867,-3.9346695,,
248430898,56.0978045,-3.9350766,,
248430899,56.0978345,-3.9343512,,
248430902,56.0975713,-3.9348855,,
251062634,55.1345660,-1.5084739,,
251826821,56.2616215,-3.7782505,,
252043704,58.2004640,-7.0135367,,
252045450,58.0919824,-6.6067528,,
252047682,57.8714903,-6.6993103,,
252057645,57.0340212,-7.4357167,,
252140291,54.6346677,-6.7425402,,
252140294,54.6482006,-6.7493097,,
252140295,54.6441417,-6.7516848,,
252140296,54.6400642,-6.7480870,,
252140297,54.6419188,-6.7518573,,
252158936,56.4018780,-4.9651015,,
252343452,54.6541144,-6.7496389,,
252381244,55.8968871,-2.1309706,,
252414850,54.6504843,-6.7534833,,
252452949,54.6344760,-6.7456908,,
252461512,54.6540013,-6.7523210,,
252472981,54.6501459,-6.7380371,,
252741780,54.6386200,-6.7350653,,
252752101,54.6490022,-6.7429001,,
254440000,55.4214982,-2.8008040,,
255018485,54.6335333,-6.7564067,,
255023605,55.8952825,-3.3138500,,
255447444,55.5467525,-2.0102177,,
255517579,54.7188477,-7.2323629,Gortin Community Playpark,
255900769,56.1538149,-3.9519583,,
256374876,55.8465263,-4.0135462,,
256454548,55.8214465,-4.1310618,,
256454553,55.8125947,-4.1312995,MUGA,
256454557,55.8169069,-4.1346611,,
256454559,55.8187269,-4.1356206,,
256454560,55.8120402,-4.1246370,,
256456406,55.8096720,-4.1272963,,
256456408,55.8074931,-4.1278615,,
256501702,55.8089449,-4.1315513,,
256648820,55.8397149,-4.2881624,,
256711227,54.6429004,-1.6847114,,
256770541,54.8703489,-2.9548059,,
256798750,57.4022372,-2.2165120,,
256817129,54.9345182,-1.5972907,,
256836624,55.8816027,-3.1017065,,
256837359,55.8788510,-3.1056903,,
257327282,54.9774909,-2.1004392,,
257423606,56.1517071,-3.9474996,,
257423607,56.1517390,-3.9472610,,
257423608,56.1516761,-3.9470503,,
257423609,56.1515659,-3.9470004,,
257476948,55.3153475,-5.6389308,,
257694815,54.6311855,-1.5697192,,
257750978,54.6311981,-1.5690270,,
258551118,55.9171931,-3.1598284,,
258914919,55.8123436,-4.0104283,,
259194002,57.1379291,-2.1429992,,
259550613,55.8989887,-3.0452393,,
259779263,55.2431438,-1.7675806,,
260495330,55.3090856,-1.8807903,,
261566871,54.8264277,-7.4713399,Play Stations,
261596526,54.8198837,-7.4520371,,
261598549,54.8213697,-7.4532956,,
261751607,54.8253427,-7.4588399,,
262216526,57.1611175,-2.1060206,,
262609661,54.9753802,-1.6689754,,
262754860,55.9625309,-3.1940209,Heriot Hill Nursery Playground,Access: permissive;
262912289,55.8799170,-3.1435218,,
263241965,55.1068839,-1.5778914,,
263289787,56.0367817,-3.4991407,,
263391883,54.9456248,-1.9014363,Branch End Playground,Wheelchair: yes;
263643735,54.8227563,-7.4643565,,
263712029,54.6251736,-1.6335122,,
263736780,54.9619580,-1.7264258,,
263736781,54.9615254,-1.7258978,,
263987603,55.9900519,-3.7161333,,
263999884,55.9398693,-2.9492687,,
263999887,55.9359693,-2.9490197,,
263999888,55.9350093,-2.9553224,,
264215784,54.7312653,-6.8262299,,
264218216,54.6886602,-6.6711498,,
264218217,54.6910019,-6.6731120,,
264599633,57.1337826,-2.0672794,,
264599638,57.1354745,-2.0650275,,
264632083,54.7126919,-1.7159189,,
264803483,54.8539479,-6.3652905,,
264927297,54.8509541,-6.3629954,,
265121006,55.8485616,-3.1908675,,
265121017,55.8479474,-3.1899894,,
265866446,54.8060197,-6.2175230,,
265888190,57.3897012,-2.2510176,Play Ground,
266448977,55.8889217,-3.6244691,,
266448978,55.8879947,-3.6367402,,
266670045,55.9412840,-3.1443147,,
268414141,55.8503365,-3.0593894,,
268549977,55.9856497,-3.7384997,,
268695388,55.9925058,-3.7417421,,
268695391,55.9896300,-3.7397161,,
269213413,55.8091121,-3.9557629,,
269292735,55.8088558,-3.9604273,,
269618131,54.8041531,-6.2097052,,
269640632,54.7136238,-6.2254664,,
269960150,55.9519020,-3.1274536,,
270103228,55.9439675,-3.1442393,,
270107210,55.9455624,-3.1422543,,
270267858,55.8955046,-4.3498580,,
270742372,55.8904690,-3.6199578,,
272268024,57.1644288,-2.0890038,,
272938338,55.8872096,-3.6306563,,
273061504,55.9222912,-3.0676254,,
273936732,56.0702558,-3.4702700,,
274107873,55.8065518,-4.0676182,,
274109511,58.3473015,-5.1580892,,
274111468,55.8361848,-3.2115101,,
275500024,56.8182218,-5.1054522,,
275500030,56.8182686,-5.1050289,,
275507131,56.8205557,-5.0992506,Assault Course,
275507132,56.8222150,-5.0871548,Claggan Play Area,
276110811,55.0958851,-7.5318294,,
276778999,55.8900686,-3.6574318,,
277235313,55.9628344,-3.1841761,,
277767696,55.9275350,-3.5023903,,
277889289,57.6806357,-2.6969933,,
278052887,55.8741078,-3.1791452,,
278266326,56.3332179,-2.8269205,,
278444352,55.3689651,-3.9305058,,
278451236,55.3659809,-3.9181302,,
278713377,55.7787181,-3.7089212,,
279187538,56.0833204,-3.3771267,,
279631506,55.0426587,-7.0087625,,
279766308,55.9587993,-3.1910815,,
281103960,57.4557860,-2.7853513,,
281437930,56.8921587,-4.9166795,,
282033754,55.0388715,-7.3271378,,
282317669,56.3327046,-2.7927750,Roundhill Road,
282460093,58.1168565,-3.6461633,,
282853156,55.9065306,-3.1294584,,
284010377,55.8994163,-3.1546346,,
284132994,54.8204775,-1.7429504,Lanchester Play Area,
285133668,56.0571283,-2.7181564,,
285330265,54.8051886,-1.5634927,,
285597684,57.1721528,-2.1140959,,
285982051,57.1682246,-2.1083837,,
286037250,55.9014218,-4.1067911,,
286672115,57.3459708,-2.6092681,,
286745754,55.8420170,-4.2021420,Nature Play,
286805580,60.6014505,-1.0707999,,
287631947,55.6108194,-3.7885684,,
287633173,55.9812192,-4.9448608,,
287643771,55.9029013,-3.5485227,,
287742074,55.0407361,-1.4334656,,
287833804,55.8241415,-4.0911899,,
288222606,55.9525569,-2.9893929,,
288461510,55.8851637,-3.5550586,,
288470196,55.8867001,-3.5556873,,
289079977,55.8714337,-3.1031583,,
289176219,55.8286244,-3.2107796,,
289176221,55.8250742,-3.2153079,,
289421943,55.9290718,-3.2055703,,With metal fence;
289450273,57.5934823,-4.1133245,,
289588211,55.9503923,-3.1891275,Royal Mile Nursery,Access: private;
290146322,55.9267712,-3.3812771,,
290727707,55.8635511,-3.0709695,,
290727708,55.8645677,-3.0708122,,
290822624,55.9495874,-3.1887817,Cowgate under 5’s Centre,Access: private;
290966190,55.6479528,-3.8906596,,
291221329,55.8868324,-3.0699808,,
291484356,54.9655668,-1.8552578,,
291994171,55.9208097,-3.2574592,,
292113938,55.6419991,-4.6730577,,
292612301,55.8470165,-4.1847349,,
292612669,55.8450110,-4.1776099,,
292625857,55.6528309,-3.8700531,,
292625858,55.6739828,-3.8969556,,
292625860,55.6362293,-3.8867445,,
292876950,54.6431420,-5.5343797,,
293024828,54.9718255,-1.4684223,,
293027957,54.9816605,-1.4736186,Bede Play Park,
293284279,54.6595394,-3.3648415,Harris Park,
293560916,55.9761443,-3.6979916,,
293714196,54.9213415,-1.4445334,Hylton Castle Play Park,
293714197,54.9211686,-1.4448135,Hylton Castle Play Park,
293714198,54.9210161,-1.4448834,Hylton Castle Play Park,
293714199,54.9208905,-1.4448922,Hylton Castle Play Park,
293714613,54.9840984,-1.6156290,,
293717639,54.9566336,-1.5395546,,
294251805,56.7127540,-2.4487372,,
294251806,56.7131381,-2.4485909,,
295902941,56.1579419,-3.3274335,,
296327880,54.6787811,-5.9749104,,
296341895,54.7216026,-5.8194276,,
296867100,54.5996165,-5.8919355,,
296917815,54.6104272,-5.8696189,,
297138395,55.5755538,-1.7412653,,
297170049,57.6564560,-4.2104400,,
297216898,56.2020537,-3.4155711,,
297237466,55.9168786,-4.0744205,,
297642095,55.8965712,-3.5494812,,
298280754,55.8039177,-4.0639436,,
298354287,55.9126699,-3.2733755,,
298354289,55.9116703,-3.2701195,,
298686966,55.1295390,-6.3277096,,
298903536,55.2179653,-6.5420669,,
299383678,54.6096106,-1.2891472,,
299551579,55.8291978,-4.1584679,,
299745152,57.4465909,-3.1225928,,
300053235,55.8719610,-4.3319029,,
300111087,54.9903007,-1.5925796,,
300120781,55.8980908,-3.5202058,,
300525231,55.6107148,-4.6611778,,
300528429,55.6169439,-4.6729666,,
300712780,57.4441837,-4.2262410,,
300849031,57.4453154,-4.2415897,,
300863497,57.4448215,-4.2177865,,
300863560,57.4461034,-4.2162093,,
300999086,57.4530856,-4.1774424,,
300999090,57.4526574,-4.1821717,,
301399679,55.9003244,-3.5145374,,
301997480,57.4463362,-4.2347930,,
301998622,57.4453423,-4.2298068,,
301998623,57.4443770,-4.2330805,,
302031167,55.8128581,-4.3220187,,
302031169,55.8114716,-4.3215896,,
302031170,55.8111998,-4.3186389,,
302031171,55.8111914,-4.3179438,,
302031446,55.8113676,-4.3177165,,
302389421,55.8820079,-4.2831421,,
302389494,55.8818965,-4.2841667,,
302389717,55.8820771,-4.2839146,,
302389834,55.8818454,-4.2833352,,
302389835,55.8819146,-4.2835552,,
302390006,55.8819447,-4.2841935,,
302390159,55.8819718,-4.2835659,,
302390333,55.8818875,-4.2840058,,
302390607,55.8820891,-4.2835659,Tonis Place <3,
302580754,55.8702510,-4.1027158,,
302687628,55.7657229,-3.9144871,,
302688092,55.7671594,-3.9149795,,
302951486,54.8580699,-6.3231100,,
303107960,57.4746542,-4.1393463,,
303107961,57.4766410,-4.1410562,,
303233742,57.4805688,-4.1466189,,
303233743,57.4793098,-4.1517210,,
304205685,57.4868498,-4.1307896,,
304239193,57.4970257,-4.1157767,,
304392323,55.0086989,-2.9658261,,
305062214,56.2253686,-2.6971672,,
305072264,57.4585496,-4.2105221,,
305295788,55.8855845,-4.2714821,,
305583081,57.2039295,-3.8337008,,
305725611,55.9711520,-3.1658163,,
305995054,54.6188131,-3.0568627,,
306311679,57.7225322,-4.1022053,,
306395523,55.9384504,-3.1212824,,
306395526,55.9377404,-3.1223055,,
